query_id,doc_id,relevance
sample_portfolio_001_2022-03-15,doc_000001,2
sample_portfolio_001_2022-03-15,doc_000002,2
sample_portfolio_001_2022-03-15,doc_000003,2
sample_portfolio_001_2022-03-15,doc_000004,2
sample_portfolio_001_2022-03-15,doc_000006,1
sample_portfolio_001_2022-03-15,doc_000008,2
sample_portfolio_001_2022-03-15,doc_000010,1
sample_portfolio_001_2022-03-15,doc_000012,1
sample_portfolio_001_2022-03-15,doc_000019,0
sample_portfolio_001_2022-03-15,doc_000005,0
sample_portfolio_tech_rates_2022-03-15,doc_000001,2
sample_portfolio_tech_rates_2022-03-15,doc_000002,2
sample_portfolio_tech_rates_2022-03-15,doc_000008,2
sample_portfolio_tech_rates_2022-03-15,doc_000009,1
sample_portfolio_tech_rates_2022-03-15,doc_000014,1
sample_portfolio_tech_rates_2022-03-15,doc_000018,2
sample_portfolio_tech_rates_2022-03-15,doc_000021,2
sample_portfolio_tech_rates_2022-03-15,doc_000023,1
sample_portfolio_tech_rates_2022-03-15,doc_000004,0
sample_portfolio_tech_rates_2022-03-15,doc_000005,0
sample_portfolio_health_macro_2022-03-15,doc_000004,2
sample_portfolio_health_macro_2022-03-15,doc_000011,1
sample_portfolio_health_macro_2022-03-15,doc_000016,1
sample_portfolio_health_macro_2022-03-15,doc_000022,2
sample_portfolio_health_macro_2022-03-15,doc_000003,1
sample_portfolio_health_macro_2022-03-15,doc_000006,1
sample_portfolio_health_macro_2022-03-15,doc_000012,1
sample_portfolio_health_macro_2022-03-15,doc_000020,1
sample_portfolio_health_macro_2022-03-15,doc_000019,0
sample_portfolio_health_macro_2022-03-15,doc_000005,0
sample_portfolio_banks_macro_2022-03-15,doc_000003,2
sample_portfolio_banks_macro_2022-03-15,doc_000010,2
sample_portfolio_banks_macro_2022-03-15,doc_000012,2
sample_portfolio_banks_macro_2022-03-15,doc_000015,1
sample_portfolio_banks_macro_2022-03-15,doc_000020,2
sample_portfolio_banks_macro_2022-03-15,doc_000006,1
sample_portfolio_banks_macro_2022-03-15,doc_000018,1
sample_portfolio_banks_macro_2022-03-15,doc_000024,1
sample_portfolio_banks_macro_2022-03-15,doc_000004,0
sample_portfolio_banks_macro_2022-03-15,doc_000005,0
